-0.012244,-0.012346,-0.012445,-0.012535,-0.012003,-0.011722,-0.011337,-0.010815,-0.0089759,-0.0085556,-0.00017382,0.0064104,0.0098799,0.012735,0.012778,0.0098661,0.0054548,-0.01205,-0.018986,-0.023945,-0.033688,-0.050289,-0.051185,-0.061467,-0.06194,-0.066631,-0.068909,-0.072118,-0.072398,-0.07272,-0.072392,-0.071449,-0.070268,-0.068451,-0.063197,-0.062761,-0.06038,-0.056713,-0.058591,-0.058696,-0.058654,-0.058043,-0.057492,-0.056782,-0.053918,-0.054052,-0.050012,-0.045968,-0.04154,-0.038491,-0.036254,-0.036743,-0.034823,-0.02554,-0.031332,-0.026798,-0.023863,-0.02023,-0.020395,-0.019055
0.99496,0.99513,0.99523,0.99554,0.99541,0.99554,0.99564,0.99577,0.9958,0.99579,0.99571,0.99581,0.99559,0.99536,0.99496,0.99418,0.99403,0.99314,0.9913,0.99084,0.98888,0.98643,0.98405,0.98166,0.97842,0.97765,0.97589,0.97389,0.97269,0.97027,0.97047,0.96928,0.96841,0.96666,0.96656,0.96538,0.96394,0.96418,0.96311,0.96228,0.96191,0.9616,0.96141,0.96103,0.96071,0.96076,0.96079,0.96077,0.96067,0.95993,0.96039,0.96,0.95976,0.95962,0.95952,0.95945,0.95946,0.95945,0.95974,0.96061
0.98994,0.98989,0.98988,0.9899,0.99044,0.9909,0.99115,0.99133,0.99143,0.99166,0.99164,0.99164,0.99151,0.99061,0.98973,0.98895,0.98748,0.98328,0.98319,0.9792,0.97799,0.97121,0.97085,0.96439,0.96285,0.95892,0.95768,0.95479,0.95355,0.95238,0.95085,0.94931,0.94825,0.94685,0.9458,0.945,0.94421,0.94311,0.94227,0.94152,0.94068,0.93761,0.93751,0.9378,0.9366,0.93566,0.93498,0.93445,0.93403,0.93409,0.93375,0.93383,0.93396,0.93378,0.93375,0.93375,0.93376,0.93379,0.9343,0.93468
0.95614,0.95603,0.95595,0.95595,0.95716,0.95742,0.96169,0.96764,0.97375,0.97988,0.98518,0.98947,0.99274,0.99542,0.99685,0.9973,0.99727,0.99705,0.99689,0.99667,0.99619,0.99645,0.99612,0.99579,0.99585,0.99587,0.99589,0.99566,0.99557,0.99559,0.99584,0.99623,0.99647,0.99701,0.99738,0.99761,0.99803,0.99827,0.99834,0.99837,0.99837,0.99833,0.99817,0.99785,0.99773,0.99765,0.99764,0.99754,0.99743,0.99729,0.99733,0.99738,0.99726,0.99721,0.99715,0.99713,0.99719,0.9972,0.99769,0.99819
0.49171,0.49238,0.49248,0.49292,0.49407,0.4936,0.49357,0.49053,0.48914,0.48512,0.47799,0.4748,0.47098,0.46788,0.46217,0.46009,0.45649,0.4505,0.44741,0.44445,0.43864,0.43804,0.43601,0.43369,0.43169,0.43022,0.42812,0.42678,0.42482,0.42596,0.4242,0.42394,0.42445,0.42579,0.42768,0.43027,0.43246,0.43469,0.438,0.43821,0.43923,0.43984,0.44029,0.44035,0.44064,0.44059,0.44045,0.44036,0.44047,0.4408,0.44081,0.44105,0.44083,0.44075,0.44015,0.43938,0.43802,0.43662,0.43522,0.43431
0.9273,0.92728,0.92718,0.92719,0.92712,0.92697,0.92695,0.92691,0.92753,0.92838,0.92889,0.92919,0.93008,0.93139,0.93384,0.93577,0.9385,0.94461,0.94428,0.9464,0.94758,0.94033,0.93512,0.94117,0.92842,0.92699,0.92831,0.93231,0.93683,0.93761,0.93903,0.93936,0.93881,0.93761,0.93656,0.93515,0.93373,0.93197,0.92669,0.92609,0.92484,0.92458,0.92383,0.92339,0.92047,0.91454,0.90102,0.90025,0.90703,0.90802,0.90974,0.91081,0.91365,0.91479,0.90714,0.91813,0.92016,0.92328,0.92841,0.93661
0.99049,0.99054,0.99054,0.99054,0.99055,0.99058,0.99073,0.9909,0.99156,0.99206,0.99206,0.99206,0.99204,0.99226,0.99248,0.99238,0.99239,0.99232,0.992,0.9915,0.99115,0.9898,0.98807,0.98784,0.98727,0.98282,0.97352,0.93991,0.89192,0.81873,0.79022,0.73502,0.69908,0.68696,0.68985,0.67216,0.64246,0.61921,0.61142,0.61235,0.60209,0.58485,0.56569,0.5626,0.56566,0.57627,0.58087,0.57842,0.57557,0.57368,0.59012,0.62656,0.74002,0.79822,0.88327,0.9329,0.96436,0.98201,0.98871,0.99117
0.99099,0.99093,0.99096,0.99095,0.99101,0.99112,0.99112,0.99136,0.99173,0.99287,0.99328,0.99382,0.9939,0.99387,0.9945,0.99535,0.99481,0.99514,0.99609,0.99672,0.99685,0.99821,0.99948,0.99942,0.9993,0.99928,0.99991,0.99955,0.99931,0.99606,0.98416,0.98069,0.97567,0.96167,0.94787,0.99431,0.99345,0.97699,0.98347,-0.7541,0.98376,0.9704,0.98436,0.98632,0.98508,0.98245,0.9761,0.95937,0.94803,0.93294,0.91436,0.89658,0.94276,0.95435,0.97224,0.98395,0.99029,0.99181,0.99512,0.99802
-0.49919,-0.49921,-0.49943,-0.49986,-0.50007,-0.50085,-0.50097,-0.499,-0.49168,-0.47654,-0.46934,-0.45642,-0.44626,-0.43647,-0.42467,-0.42069,-0.41812,-0.41841,-0.41789,-0.4172,-0.41705,-0.41697,-0.41577,-0.41581,-0.41589,-0.41599,-0.41424,-0.41522,-0.41461,-0.41468,-0.41483,-0.41473,-0.41479,-0.41511,-0.41578,-0.41644,-0.41668,-0.41723,-0.41799,-0.41846,-0.41946,-0.42158,-0.42154,-0.42182,-0.42363,-0.42451,-0.4253,-0.42601,-0.42665,-0.42703,-0.42766,-0.42815,-0.42799,-0.42859,-0.42863,-0.42844,-0.42775,-0.42697,-0.42733,-0.42775
0.85327,0.85326,0.85328,0.85565,0.85919,0.86736,0.88955,0.9208,0.9399,0.94792,0.95111,0.95409,0.95603,0.95531,0.95412,0.95258,0.95129,0.9499,0.94968,0.94714,0.94288,0.93927,0.93509,0.92735,0.92752,0.92647,0.92425,0.92469,0.92661,0.92677,0.92763,0.92922,0.93112,0.931,0.93096,0.93174,0.93235,0.93248,0.93022,0.92698,0.92691,0.92745,0.92828,0.92868,0.9278,0.9259,0.92561,0.9254,0.92329,0.92477,0.92663,0.92762,0.92834,0.92594,0.91301,0.91231,0.90361,0.89669,0.89642,0.89946
0.51201,0.51196,0.5139,0.52739,0.57981,0.62714,0.70754,0.75078,0.80121,0.83786,0.89596,0.93085,0.96041,0.97364,0.98253,0.98646,0.98781,0.98787,0.98765,0.9868,0.98444,0.98307,0.98257,0.98132,0.97909,0.97329,0.96096,0.90876,0.87553,0.79447,0.7649,0.69216,0.69581,0.69572,0.68914,0.67268,0.65739,0.64745,0.6378,0.62859,0.62364,0.61232,0.60474,0.60197,0.60352,0.59782,0.59796,0.59071,0.57501,0.56613,0.65028,0.68239,0.75907,0.79135,0.85993,0.88457,0.91977,0.93539,0.9441,0.94833
0.99821,0.9982,0.99814,0.99718,0.99465,0.99116,0.98662,0.97813,0.98506,0.99164,0.99475,0.99725,0.9987,0.99859,0.99836,0.99894,0.99883,0.99826,0.99314,0.99378,0.9974,0.99808,0.99827,0.99844,0.99858,0.99787,0.99834,0.99981,0.98232,0.98176,0.97836,0.97315,0.96871,0.95341,0.96576,0.96316,0.95232,0.94604,0.92557,0.91884,0.91885,0.91805,0.91022,0.90815,0.91012,0.91154,0.91075,0.92915,0.96591,0.95611,0.91611,0.92148,0.94659,0.97089,0.98227,0.99013,0.9938,0.99594,0.99834,0.99927
0.39288,0.3929,0.39296,0.39297,0.39314,0.39301,0.393,0.39292,0.39266,0.39254,0.39203,0.39147,0.38976,0.38949,0.38871,0.38788,0.38699,0.38372,0.38551,0.38571,0.38382,0.38232,0.38257,0.38287,0.38314,0.38167,0.38221,0.38245,0.38263,0.38228,0.38151,0.38153,0.38159,0.38169,0.38182,0.38072,0.38002,0.3801,0.38027,0.38045,0.38028,0.38005,0.38,0.37989,0.37986,0.37971,0.37958,0.37955,0.3797,0.37976,0.37973,0.37969,0.37971,0.37985,0.38011,0.38032,0.38082,0.38104,0.38152,0.38188
0.94977,0.94978,0.94979,0.94983,0.94994,0.95005,0.95014,0.95035,0.95037,0.95073,0.95072,0.95091,0.95156,0.95206,0.95224,0.95211,0.95199,0.95145,0.95091,0.95046,0.94988,0.94938,0.94738,0.94757,0.94706,0.94642,0.94565,0.94496,0.94393,0.94345,0.94333,0.94337,0.94337,0.94342,0.94345,0.94353,0.9436,0.94371,0.94367,0.94381,0.9438,0.94381,0.94391,0.94397,0.9441,0.94426,0.94456,0.94485,0.94522,0.94551,0.94586,0.9462,0.94595,0.94567,0.94613,0.94604,0.94602,0.94615,0.94639,0.94661
0.99897,0.99894,0.99892,0.9989,0.99889,0.99889,0.99889,0.99889,0.9989,0.99892,0.99894,0.99897,0.99904,0.99911,0.99918,0.99924,0.99933,0.9994,0.99939,0.99941,0.99941,0.99937,0.99936,0.99933,0.99931,0.99919,0.99919,0.99915,0.99914,0.99912,0.99911,0.99908,0.99904,0.99898,0.99899,0.99899,0.99899,0.99898,0.99892,0.99887,0.99888,0.99888,0.99889,0.99889,0.99884,0.99882,0.99883,0.99872,0.9987,0.99865,0.99866,0.99862,0.9986,0.99861,0.99875,0.99879,0.99876,0.99876,0.99887,0.99899
0.85875,0.85876,0.85863,0.85846,0.8583,0.85815,0.85815,0.85806,0.85762,0.85784,0.85781,0.85747,0.85751,0.85726,0.85728,0.85735,0.85744,0.8575,0.85837,0.85832,0.86002,0.85994,0.86097,0.86081,0.86231,0.91711,0.9132,0.89456,0.89289,0.88671,0.88232,0.88163,0.88094,0.8801,0.87951,0.87853,0.87587,0.87559,0.87473,0.87361,0.87433,0.87426,0.87327,0.87254,0.87212,0.87173,0.8709,0.87095,0.87009,0.86867,0.86851,0.86809,0.86787,0.86755,0.86733,0.86684,0.86649,0.86626,0.93009,0.94978
-0.38558,-0.38564,-0.38586,-0.38591,-0.38609,-0.38626,-0.3863,-0.38624,-0.38635,-0.38635,-0.38608,-0.38593,-0.38585,-0.38571,-0.38559,-0.38548,-0.38547,-0.38543,-0.38522,-0.38517,-0.38509,-0.3849,-0.38471,-0.3847,-0.38465,-0.3846,-0.38464,-0.38464,-0.38481,-0.38494,-0.38497,-0.38481,-0.3848,-0.38463,-0.38443,-0.38426,-0.38379,-0.3828,-0.38163,-0.38038,-0.37832,-0.3782,-0.37753,-0.37745,-0.37692,-0.37613,-0.37603,-0.37553,-0.37505,-0.37473,-0.37429,-0.37416,-0.3739,-0.37392,-0.37424,-0.37463,-0.37526,-0.37526,-0.37548,-0.3757
0.95109,0.95098,0.95081,0.95077,0.95065,0.95051,0.95048,0.95043,0.95032,0.95023,0.95001,0.94989,0.94969,0.94878,0.94939,0.94945,0.94909,0.94915,0.94925,0.94927,0.9495,0.94952,0.95027,0.94993,0.9502,0.95036,0.95035,0.95024,0.95014,0.95012,0.9503,0.95056,0.9506,0.95082,0.951,0.95115,0.95137,0.95153,0.95159,0.95182,0.95216,0.9521,0.95252,0.95247,0.95257,0.95269,0.95279,0.95286,0.95285,0.95281,0.9528,0.9529,0.95284,0.95262,0.95219,0.95183,0.95154,0.95121,0.95089,0.9507
0.99944,0.99944,0.99945,0.99946,0.99946,0.99946,0.99946,0.99945,0.99946,0.99946,0.99948,0.99947,0.99947,0.99946,0.99943,0.99943,0.99938,0.99933,0.99928,0.99924,0.9992,0.99907,0.99916,0.99902,0.99892,0.99878,0.99864,0.99836,0.99858,0.99839,0.99825,0.99815,0.99817,0.99811,0.99808,0.99807,0.99805,0.99803,0.99802,0.99799,0.99799,0.998,0.99799,0.99798,0.99799,0.998,0.99803,0.99807,0.99811,0.99816,0.99825,0.99828,0.99835,0.99844,0.99859,0.99874,0.99868,0.99864,0.99882,0.99891
0.85857,0.85846,0.85843,0.85832,0.8582,0.85818,0.85821,0.85816,0.85796,0.85793,0.85798,0.85804,0.91205,0.90826,0.8878,0.88606,0.87941,0.9242,0.9467,0.95893,0.96628,0.95204,0.93523,0.92023,0.90423,0.89425,0.93946,0.92272,0.90591,0.89963,0.88918,0.93168,0.95246,0.94298,0.9206,0.90848,0.89689,0.89036,0.88509,0.87925,0.87728,0.87696,0.87391,0.87362,0.87257,0.92787,0.94876,0.96168,0.94747,0.92862,0.91486,0.90005,0.88496,0.88507,0.88114,0.94985,0.96356,0.97287,0.95542,0.94008
